Timestamp: 1414738860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414813500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 70
Timestamp: 1414813500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 23
Timestamp: 1414813560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 29
Timestamp: 1414813560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414813620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 79
Timestamp: 1414813620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414813680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 30
Timestamp: 1414813680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 57
Timestamp: 1414813740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 80
Timestamp: 1414813740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 86
Timestamp: 1414813800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 12
Timestamp: 1414813800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 11
Timestamp: 1414813860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414813860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414813920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414813920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 54
Timestamp: 1414813980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 76
Timestamp: 1414813980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 22
Timestamp: 1414814040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 45
Timestamp: 1414814040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 89
Timestamp: 1414814100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 8
Timestamp: 1414814100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 62
Timestamp: 1414814160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414814160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414814220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 26
Timestamp: 1414814220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414814280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 27
Timestamp: 1414814280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414814340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 97
Timestamp: 1414814340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 66
Timestamp: 1414814400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 33
Timestamp: 1414814400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 10
Timestamp: 1414814460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 69
Timestamp: 1414814460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 8
Timestamp: 1414814520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 0
Timestamp: 1414814520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 55
Timestamp: 1414814580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 91
Timestamp: 1414814580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 93
Timestamp: 1414814640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 69
Timestamp: 1414814640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 5
Timestamp: 1414814700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 38
Timestamp: 1414814700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 64
Timestamp: 1414814760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 29
Timestamp: 1414814760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 54
Timestamp: 1414814820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 83
Timestamp: 1414814820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 54
Timestamp: 1414814880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414814880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 21
Timestamp: 1414814940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 59
Timestamp: 1414814940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 55
Timestamp: 1414815000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 64
Timestamp: 1414815000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 29
Timestamp: 1414815060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 27
Timestamp: 1414815060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 75
Timestamp: 1414815120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 82
Timestamp: 1414815120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 95
Timestamp: 1414815180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414815180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 87
Timestamp: 1414815240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 3
Timestamp: 1414815240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414815300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 10
Timestamp: 1414815300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 72
Timestamp: 1414815360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 3
Timestamp: 1414815360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 43
Timestamp: 1414815420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 86
Timestamp: 1414815420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 97
Timestamp: 1414815480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 79
Timestamp: 1414815480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414815540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 76
Timestamp: 1414815540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 45
Timestamp: 1414815600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 92
Timestamp: 1414815600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414815660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 90
Timestamp: 1414815660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 4
Timestamp: 1414815720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414815720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 54
Timestamp: 1414815780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414815780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414815840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 20
Timestamp: 1414815840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 71
Timestamp: 1414815900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 45
Timestamp: 1414815900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 15
Timestamp: 1414815960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 1
Timestamp: 1414815960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414816020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 90
Timestamp: 1414816020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 18
Timestamp: 1414816080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 87
Timestamp: 1414816080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 92
Timestamp: 1414816140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 86
Timestamp: 1414816140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 18
Timestamp: 1414816200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414816200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 8
Timestamp: 1414816260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 37
Timestamp: 1414816260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 32
Timestamp: 1414816320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 35
Timestamp: 1414816320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 7
Timestamp: 1414816380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 100
Timestamp: 1414816380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 6
Timestamp: 1414816440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 24
Timestamp: 1414816440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 82
Timestamp: 1414816500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 64
Timestamp: 1414816500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 36
Timestamp: 1414816560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 45
Timestamp: 1414816560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414816620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 78
Timestamp: 1414816620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 2
Timestamp: 1414816680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 96
Timestamp: 1414816680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414816740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 95
Timestamp: 1414816740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414816800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 22
Timestamp: 1414816800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 16
Timestamp: 1414816860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 23
Timestamp: 1414816860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 72
Timestamp: 1414816920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 57
Timestamp: 1414816920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 81
Timestamp: 1414816980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 23
Timestamp: 1414816980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414817040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 59
Timestamp: 1414817040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414817100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 43
Timestamp: 1414817100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414817160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 72
Timestamp: 1414817160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 2
Timestamp: 1414817220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 2
Timestamp: 1414817220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 11
Timestamp: 1414817280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 1
Timestamp: 1414817280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414817340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 51
Timestamp: 1414817340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414817400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 26
Timestamp: 1414817400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 71
Timestamp: 1414817460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 83
Timestamp: 1414817460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 56
Timestamp: 1414817520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 29
Timestamp: 1414817520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414817580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 72
Timestamp: 1414817580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 88
Timestamp: 1414817640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 5
Timestamp: 1414817640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414817700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 25
Timestamp: 1414817700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 20
Timestamp: 1414817760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 93
Timestamp: 1414817760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 45
Timestamp: 1414817820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 62
Timestamp: 1414817820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 9
Timestamp: 1414817880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 5
Timestamp: 1414817880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 15
Timestamp: 1414817940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414817940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 24
Timestamp: 1414818000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 95
Timestamp: 1414818000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 39
Timestamp: 1414818060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 85
Timestamp: 1414818060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 76
Timestamp: 1414818120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 68
Timestamp: 1414818120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414818180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414818180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 94
Timestamp: 1414818240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 4
Timestamp: 1414818240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 27
Timestamp: 1414818300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 36
Timestamp: 1414818300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414818360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 79
Timestamp: 1414818360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 89
Timestamp: 1414818420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 56
Timestamp: 1414818420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 37
Timestamp: 1414818480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 33
Timestamp: 1414818480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414818540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 95
Timestamp: 1414818540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 54
Timestamp: 1414818600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 41
Timestamp: 1414818600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 22
Timestamp: 1414818660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 32
Timestamp: 1414818660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 61
Timestamp: 1414818720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414818720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 39
Timestamp: 1414818780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 61
Timestamp: 1414818780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 100
Timestamp: 1414818840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 59
Timestamp: 1414818840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 51
Timestamp: 1414818900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414818900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 38
Timestamp: 1414818960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 63
Timestamp: 1414818960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 77
Timestamp: 1414819020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 64
Timestamp: 1414819020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414819080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 78
Timestamp: 1414819080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 55
Timestamp: 1414819140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414819140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 41
Timestamp: 1414819200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 12
Timestamp: 1414819200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 26
Timestamp: 1414819260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 92
Timestamp: 1414819260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 4
Timestamp: 1414819320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 5
Timestamp: 1414819320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 15
Timestamp: 1414819380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414819380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 54
Timestamp: 1414819440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 51
Timestamp: 1414819440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414819500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 46
Timestamp: 1414819500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 5
Timestamp: 1414819560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 66
Timestamp: 1414819560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 77
Timestamp: 1414819620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 58
Timestamp: 1414819620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 87
Timestamp: 1414819680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 16
Timestamp: 1414819680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 18
Timestamp: 1414819740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 83
Timestamp: 1414819740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414819800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 24
Timestamp: 1414819800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 49
Timestamp: 1414819860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 61
Timestamp: 1414819860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414819920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 29
Timestamp: 1414819920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 85
Timestamp: 1414819980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 31
Timestamp: 1414819980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 15
Timestamp: 1414820040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 25
Timestamp: 1414820040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 19
Timestamp: 1414820100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 26
Timestamp: 1414820100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414820160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 18
Timestamp: 1414820160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 80
Timestamp: 1414820220, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 50
Timestamp: 1414820220, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 52
Timestamp: 1414820280, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414820280, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 37
Timestamp: 1414820340, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 93
Timestamp: 1414820340, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 91
Timestamp: 1414820400, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 55
Timestamp: 1414820400, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 79
Timestamp: 1414820460, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 22
Timestamp: 1414820460, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 48
Timestamp: 1414820520, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 44
Timestamp: 1414820520, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414820580, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 61
Timestamp: 1414820580, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 98
Timestamp: 1414820640, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414820640, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414820700, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 37
Timestamp: 1414820700, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414820760, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 35
Timestamp: 1414820760, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 27
Timestamp: 1414820820, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 21
Timestamp: 1414820820, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 17
Timestamp: 1414820880, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 80
Timestamp: 1414820880, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 64
Timestamp: 1414820940, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 19
Timestamp: 1414820940, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 59
Timestamp: 1414821000, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 86
Timestamp: 1414821000, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414821060, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 2
Timestamp: 1414821060, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 30
Timestamp: 1414821120, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 43
Timestamp: 1414821120, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 53
Timestamp: 1414821180, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414821180, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 87
Timestamp: 1414821240, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 66
Timestamp: 1414821240, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 3
Timestamp: 1414821300, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 82
Timestamp: 1414821300, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 69
Timestamp: 1414821360, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 16
Timestamp: 1414821360, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414821420, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 26
Timestamp: 1414821420, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414821480, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 43
Timestamp: 1414821480, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 28
Timestamp: 1414821540, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414821540, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 39
Timestamp: 1414821600, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 56
Timestamp: 1414821600, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 46
Timestamp: 1414821660, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 78
Timestamp: 1414821660, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414821720, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 98
Timestamp: 1414821720, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 5
Timestamp: 1414821780, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 24
Timestamp: 1414821780, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 96
Timestamp: 1414821840, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 8
Timestamp: 1414821840, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 70
Timestamp: 1414821900, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 33
Timestamp: 1414821900, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 16
Timestamp: 1414821960, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 4
Timestamp: 1414821960, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 3
Timestamp: 1414822020, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 65
Timestamp: 1414822020, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 48
Timestamp: 1414822080, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 95
Timestamp: 1414822080, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 78
Timestamp: 1414822140, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 85
Timestamp: 1414822140, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 7
Timestamp: 1414822200, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 67
Timestamp: 1414822200, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 7
Timestamp: 1414822260, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 21
Timestamp: 1414822260, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 13
Timestamp: 1414822320, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 84
Timestamp: 1414822320, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 0
Timestamp: 1414822380, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 43
Timestamp: 1414822380, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 26
Timestamp: 1414822440, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 9
Timestamp: 1414822440, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 68
Timestamp: 1414822500, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 89
Timestamp: 1414822500, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 1
Timestamp: 1414822560, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 15
Timestamp: 1414822560, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 8
Timestamp: 1414822620, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 48
Timestamp: 1414822620, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 31
Timestamp: 1414822680, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 23
Timestamp: 1414822680, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 35
Timestamp: 1414822740, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 4
Timestamp: 1414822740, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 62
Timestamp: 1414822800, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 14
Timestamp: 1414822800, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 58
Timestamp: 1414822860, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 30
Timestamp: 1414822860, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 87
Timestamp: 1414822920, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 8
Timestamp: 1414822920, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 66
Timestamp: 1414822980, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 34
Timestamp: 1414822980, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 67
Timestamp: 1414823040, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 13
Timestamp: 1414823040, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 96
Timestamp: 1414823100, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 56
Timestamp: 1414823100, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 96
Timestamp: 1414823160, CPU: 192.168.2.175 , CPU_id: 0 , %usage: 63
Timestamp: 1414823160, CPU: 192.168.2.175 , CPU_id: 1 , %usage: 47
